$GPGGA,094607.60,3422.46340615,N,10854.02528731,E,2,07,1.2,378.334,M,-35.767,M,6.6,0137*6F
$GPGGA,094607.70,3422.46357418,N,10854.02520413,E,2,07,1.2,378.355,M,-35.767,M,6.6,0137*6B
$GPGGA,094607.80,3422.46374671,N,10854.02510860,E,2,07,1.2,378.320,M,-35.767,M,6.8,0137*6F
$GPGGA,094607.90,3422.46393914,N,10854.02501172,E,2,07,1.2,378.373,M,-35.767,M,6.8,0137*67
$GPGGA,094608.00,3422.46414987,N,10854.02491793,E,2,07,1.2,378.355,M,-35.767,M,7.0,0137*6F
$GPGGA,094608.10,3422.46436115,N,10854.02481397,E,2,07,1.2,378.381,M,-35.767,M,7.0,0137*65
$GPGGA,094608.20,3422.46458121,N,10854.02470302,E,2,07,1.2,378.334,M,-35.767,M,7.2,0137*67
$GPGGA,094608.30,3422.46480683,N,10854.02459541,E,2,07,1.2,378.321,M,-35.767,M,7.2,0137*62
$GPGGA,094608.40,3422.46504379,N,10854.02449522,E,2,07,1.2,378.322,M,-35.767,M,7.4,0137*69
$GPGGA,094608.50,3422.46529003,N,10854.02438847,E,2,07,1.2,378.286,M,-35.767,M,7.4,0137*6E
$GPGGA,094608.60,3422.46553586,N,10854.02428282,E,2,07,1.2,378.285,M,-35.767,M,3.6,0137*6F
$GPGGA,094608.70,3422.46579190,N,10854.02416483,E,2,07,1.2,378.262,M,-35.767,M,3.6,0137*66
$GPGGA,094608.80,3422.46605171,N,10854.02406210,E,2,07,1.2,378.273,M,-35.767,M,3.8,0137*6D
$GPGGA,094608.90,3422.46631824,N,10854.02394787,E,2,07,1.2,378.291,M,-35.767,M,3.8,0137*69
$GPGGA,094609.00,3422.46658969,N,10854.02383011,E,2,07,1.2,378.268,M,-35.767,M,4.0,0137*61
$GPGGA,094609.10,3422.46687097,N,10854.02371030,E,2,07,1.2,378.285,M,-35.767,M,4.0,0137*67
$GPGGA,094609.20,3422.46715313,N,10854.02359468,E,2,07,1.2,378.274,M,-35.767,M,4.2,0137*6E
$GPGGA,094609.30,3422.46744490,N,10854.02347714,E,2,07,1.2,378.277,M,-35.767,M,4.2,0137*63
$GPGGA,094609.40,3422.46773800,N,10854.02335118,E,2,07,1.2,378.276,M,-35.767,M,4.4,0137*6D
$GPGGA,094609.50,3422.46803971,N,10854.02320876,E,2,07,1.2,378.265,M,-35.767,M,4.4,0137*64
$GPGGA,094609.60,3422.46834667,N,10854.02308377,E,2,07,1.2,378.253,M,-35.767,M,4.6,0137*6C
$GPGGA,094609.70,3422.46865135,N,10854.02295301,E,2,07,1.2,378.267,M,-35.767,M,4.6,0137*6A
$GPGGA,094609.80,3422.46896441,N,10854.02282424,E,2,07,1.2,378.253,M,-35.767,M,4.8,0137*60
$GPGGA,094609.90,3422.46927809,N,10854.02268151,E,2,07,1.2,378.225,M,-35.767,M,4.8,0137*68
$GPGGA,094610.00,3422.46959295,N,10854.02255763,E,2,07,1.2,378.210,M,-35.767,M,5.0,0137*69
$GPGGA,094610.10,3422.46991634,N,10854.02242301,E,2,07,1.2,378.223,M,-35.767,M,5.0,0137*65
$GPGGA,094610.20,3422.47023596,N,10854.02227128,E,2,07,1.2,378.180,M,-35.767,M,5.2,0137*6E
$GPGGA,094610.30,3422.47056618,N,10854.02213263,E,2,07,1.2,378.185,M,-35.767,M,5.2,0137*66
$GPGGA,094610.40,3422.47090204,N,10854.02199717,E,2,07,1.2,378.196,M,-35.767,M,5.4,0137*61
$GPGGA,094610.50,3422.47123684,N,10854.02185767,E,2,07,1.2,378.189,M,-35.767,M,5.4,0137*61
$GPGGA,094610.60,3422.47157911,N,10854.02171990,E,2,07,1.2,378.180,M,-35.767,M,5.6,0137*64
$GPGGA,094610.70,3422.47191656,N,10854.02157731,E,2,07,1.2,378.195,M,-35.767,M,5.6,0137*66
$GPGGA,094610.80,3422.47225958,N,10854.02143076,E,2,07,1.2,378.181,M,-35.767,M,5.8,0137*6E
$GPGGA,094610.90,3422.47260115,N,10854.02129150,E,2,07,1.2,378.205,M,-35.767,M,5.8,0137*69
$GPGGA,094611.00,3422.47294873,N,10854.02114453,E,2,07,1.2,378.187,M,-35.767,M,6.0,0137*69
$GPGGA,094611.10,3422.47329194,N,10854.02099432,E,2,07,1.2,378.200,M,-35.767,M,6.0,0137*60
$GPGGA,094611.20,3422.47364788,N,10854.02084741,E,2,07,1.2,378.191,M,-35.767,M,6.2,0137*63
$GPGGA,094611.30,3422.47400005,N,10854.02068890,E,2,07,1.2,378.182,M,-35.767,M,6.2,0137*66
$GPGGA,094611.40,3422.47435646,N,10854.02053710,E,2,07,1.2,378.183,M,-35.767,M,6.4,0137*6E
$GPGGA,094611.50,3422.47470689,N,10854.02038218,E,2,07,1.2,378.201,M,-35.767,M,6.4,0137*64
$GPGGA,094611.60,3422.47506120,N,10854.02021472,E,2,07,1.2,378.161,M,-35.767,M,6.6,0137*66
$GPGGA,094611.70,3422.47540848,N,10854.02007444,E,2,07,1.2,378.187,M,-35.767,M,6.6,0137*6B
$GPGGA,094611.80,3422.47575699,N,10854.01991666,E,2,07,1.2,378.181,M,-35.767,M,6.8,0137*6F
$GPGGA,094611.90,3422.47611508,N,10854.01976405,E,2,07,1.2,378.167,M,-35.767,M,6.8,0137*62
